,Bandit,Reward,Algorithm
14687,3,4.736824485255747,Thompson Sampling
14688,3,2.3024260339216482,Thompson Sampling
14689,3,4.631051406149958,Thompson Sampling
14690,3,4.616741106546923,Thompson Sampling
14691,3,4.920398000571297,Thompson Sampling
14692,3,3.5736737871683646,Thompson Sampling
14693,3,3.637342032850247,Thompson Sampling
14694,3,3.159794977534098,Thompson Sampling
14695,3,4.02857895238293,Thompson Sampling
14696,3,4.010538489346206,Thompson Sampling
14697,3,3.425682817391016,Thompson Sampling
14698,3,6.076381400025044,Thompson Sampling
14699,3,5.353001577772757,Thompson Sampling
14700,3,3.151694547088481,Thompson Sampling
14701,3,3.95872101473273,Thompson Sampling
14702,3,4.016109112137369,Thompson Sampling
14703,3,3.1344735418599345,Thompson Sampling
14704,3,4.315272267265904,Thompson Sampling
14705,3,4.4669153708773575,Thompson Sampling
14706,3,3.836523689138587,Thompson Sampling
14707,3,3.3912413868698135,Thompson Sampling
14708,3,3.034425559629188,Thompson Sampling
14709,3,5.970026363763156,Thompson Sampling
14710,3,3.4318561071637035,Thompson Sampling
14711,3,2.6490149496826723,Thompson Sampling
14712,3,4.392248231655739,Thompson Sampling
14713,3,4.623779103494822,Thompson Sampling
14714,3,3.4502306662422306,Thompson Sampling
14715,3,4.072619437140459,Thompson Sampling
14716,3,3.520659198451983,Thompson Sampling
14717,3,4.242131292014444,Thompson Sampling
14718,3,5.128523434459099,Thompson Sampling
14719,3,3.655594084897306,Thompson Sampling
14720,3,3.059826408693448,Thompson Sampling
14721,3,3.754349425889128,Thompson Sampling
14722,3,3.958471703790265,Thompson Sampling
14723,3,4.963261986157454,Thompson Sampling
14724,3,3.1624514501024494,Thompson Sampling
14725,3,3.099256853916846,Thompson Sampling
14726,3,3.026858657503504,Thompson Sampling
14727,3,4.357564462139209,Thompson Sampling
14728,3,2.1174098799897685,Thompson Sampling
14729,3,3.212673327918992,Thompson Sampling
14730,3,3.4630811562825468,Thompson Sampling
14731,3,4.258626024753682,Thompson Sampling
14732,3,3.6679365143929017,Thompson Sampling
14733,3,3.9123361179506424,Thompson Sampling
14734,3,3.3514054977226237,Thompson Sampling
14735,3,4.244001720867812,Thompson Sampling
14736,3,6.179470105880824,Thompson Sampling
14737,3,3.7169386255339147,Thompson Sampling
14738,3,2.8763589652251635,Thompson Sampling
14739,3,4.427187142956981,Thompson Sampling
14740,3,3.9007729821827097,Thompson Sampling
14741,3,5.618882417373417,Thompson Sampling
14742,3,3.089868724491639,Thompson Sampling
14743,3,5.874198194028931,Thompson Sampling
14744,3,6.008648500672351,Thompson Sampling
14745,3,4.5177781375336785,Thompson Sampling
14746,3,3.0839467136590732,Thompson Sampling
14747,3,5.132285409706709,Thompson Sampling
14748,3,4.014515650351448,Thompson Sampling
14749,3,6.245400407308737,Thompson Sampling
14750,3,4.021934785301789,Thompson Sampling
14751,3,4.199174103467608,Thompson Sampling
14752,3,3.892303046176626,Thompson Sampling
14753,3,3.004131510064636,Thompson Sampling
14754,3,2.5886963732215644,Thompson Sampling
14755,3,2.63574046259636,Thompson Sampling
14756,3,5.228737475012371,Thompson Sampling
14757,3,4.734864161181149,Thompson Sampling
14758,3,3.5055000736114805,Thompson Sampling
14759,3,2.930069523053459,Thompson Sampling
14760,3,1.9237827273397494,Thompson Sampling
14761,3,4.6386171899637985,Thompson Sampling
14762,3,5.20452987798682,Thompson Sampling
14763,3,3.2741117448903623,Thompson Sampling
14764,3,3.18637130420638,Thompson Sampling
14765,3,4.322777787292959,Thompson Sampling
14766,3,4.453454170544743,Thompson Sampling
14767,3,2.6864908204706293,Thompson Sampling
14768,3,3.8779469162274767,Thompson Sampling
14769,3,2.9947396092733847,Thompson Sampling
14770,3,3.213926414183219,Thompson Sampling
14771,3,5.728666999565943,Thompson Sampling
14772,3,3.01739562869642,Thompson Sampling
14773,3,3.9696551264611686,Thompson Sampling
14774,3,3.208095177947398,Thompson Sampling
14775,3,4.194164097334701,Thompson Sampling
14776,3,3.8578253572003924,Thompson Sampling
14777,3,2.792449764976462,Thompson Sampling
14778,3,2.1629164418989024,Thompson Sampling
14779,3,3.2679689200667545,Thompson Sampling
14780,3,5.385354870297844,Thompson Sampling
14781,3,2.549780819702026,Thompson Sampling
14782,3,2.879293083963334,Thompson Sampling
14783,3,4.52350234318724,Thompson Sampling
14784,3,4.048112106219816,Thompson Sampling
14785,3,5.474868767173388,Thompson Sampling
14786,3,4.77114506623058,Thompson Sampling
14787,3,4.491880201083073,Thompson Sampling
14788,3,4.58245738913029,Thompson Sampling
14789,3,2.6858847149595992,Thompson Sampling
14790,3,4.423728652456836,Thompson Sampling
14791,3,6.358726675186048,Thompson Sampling
14792,3,3.2305347927031596,Thompson Sampling
14793,3,3.905163091017309,Thompson Sampling
14794,3,4.975794246371442,Thompson Sampling
14795,3,1.3783782374365452,Thompson Sampling
14796,3,3.752678045254201,Thompson Sampling
14797,3,4.721090961151287,Thompson Sampling
14798,3,4.021589290137436,Thompson Sampling
14799,3,2.839795535152574,Thompson Sampling
14800,3,3.3784361681708885,Thompson Sampling
14801,3,4.665344831526237,Thompson Sampling
14802,3,4.855197561449541,Thompson Sampling
14803,3,2.9166707085219903,Thompson Sampling
14804,3,3.710039761637268,Thompson Sampling
14805,3,4.020268402638365,Thompson Sampling
14806,3,4.202889926667743,Thompson Sampling
14807,3,4.115979396701875,Thompson Sampling
14808,3,4.324992889123915,Thompson Sampling
14809,3,3.5108004443848744,Thompson Sampling
14810,3,3.010328186324154,Thompson Sampling
14811,3,2.619117237008965,Thompson Sampling
14812,3,6.0088911913277645,Thompson Sampling
14813,3,5.396892056328757,Thompson Sampling
14814,3,4.528506946333965,Thompson Sampling
14815,3,5.146037233653945,Thompson Sampling
14816,3,3.9379133019681687,Thompson Sampling
14817,3,5.357647731395555,Thompson Sampling
14818,3,2.1930935071652957,Thompson Sampling
14819,3,3.765385704702493,Thompson Sampling
14820,3,2.9289472861700467,Thompson Sampling
14821,3,4.394525763517373,Thompson Sampling
14822,3,4.781534023956222,Thompson Sampling
14823,3,3.749863662095514,Thompson Sampling
14824,3,4.4396918348276975,Thompson Sampling
14825,3,4.308980239733721,Thompson Sampling
14826,3,2.9546160329196374,Thompson Sampling
14827,3,4.838199016759822,Thompson Sampling
14828,3,4.459333592845738,Thompson Sampling
14829,3,3.5163394361863016,Thompson Sampling
14830,3,3.6395058596182333,Thompson Sampling
14831,3,3.797357572401757,Thompson Sampling
14832,3,4.161548837263922,Thompson Sampling
14833,3,2.630420372127335,Thompson Sampling
14834,3,5.034104730824302,Thompson Sampling
14835,3,3.4967233368595307,Thompson Sampling
14836,3,3.1998634930468386,Thompson Sampling
14837,3,3.6813940354580326,Thompson Sampling
14838,3,3.8596923074408847,Thompson Sampling
14839,3,2.294076679739332,Thompson Sampling
14840,3,6.672857187513701,Thompson Sampling
14841,3,4.131850549540148,Thompson Sampling
14842,3,3.557265925952958,Thompson Sampling
14843,3,4.746267363058022,Thompson Sampling
14844,3,2.8551382997560086,Thompson Sampling
14845,3,6.504363550133252,Thompson Sampling
14846,3,3.980034003092415,Thompson Sampling
14847,3,2.9028924914366967,Thompson Sampling
14848,3,2.554604401699308,Thompson Sampling
14849,3,4.288690727618187,Thompson Sampling
14850,3,3.311206094661448,Thompson Sampling
14851,3,2.3826914144949236,Thompson Sampling
14852,3,4.276212792895167,Thompson Sampling
14853,3,2.55779120587105,Thompson Sampling
14854,3,2.2389964124345925,Thompson Sampling
14855,3,4.13000522301896,Thompson Sampling
14856,3,4.693954096526111,Thompson Sampling
14857,3,2.698782483543778,Thompson Sampling
14858,3,3.2165948173907313,Thompson Sampling
14859,3,4.887570316962344,Thompson Sampling
14860,3,3.294275530935336,Thompson Sampling
14861,3,3.624377965862003,Thompson Sampling
14862,3,4.413652691052096,Thompson Sampling
14863,3,5.574167478364615,Thompson Sampling
14864,3,5.7822295638620735,Thompson Sampling
14865,3,5.981630048220171,Thompson Sampling
14866,3,5.786405330655096,Thompson Sampling
14867,3,4.857656530501003,Thompson Sampling
14868,3,3.7555543593015184,Thompson Sampling
14869,3,3.276690508488386,Thompson Sampling
14870,3,4.987077803968546,Thompson Sampling
14871,3,3.0676490673962507,Thompson Sampling
14872,3,4.776469821481318,Thompson Sampling
14873,3,4.176305789763856,Thompson Sampling
14874,3,3.7105319851121314,Thompson Sampling
14875,3,3.8284591442023292,Thompson Sampling
14876,3,4.338606993792863,Thompson Sampling
14877,3,2.7529691019716176,Thompson Sampling
14878,3,3.6313992679200853,Thompson Sampling
14879,3,2.7905380762262366,Thompson Sampling
14880,3,4.388289908392711,Thompson Sampling
14881,3,2.7367773619542666,Thompson Sampling
14882,3,3.49365624458886,Thompson Sampling
14883,3,3.478358980945968,Thompson Sampling
14884,3,2.8247724082352716,Thompson Sampling
14885,3,2.7665109354541855,Thompson Sampling
14886,3,5.033982007514014,Thompson Sampling
14887,3,3.5210245333032093,Thompson Sampling
14888,3,4.036380212401689,Thompson Sampling
14889,3,3.964542881650396,Thompson Sampling
14890,3,5.039312060618281,Thompson Sampling
14891,3,3.935109725991978,Thompson Sampling
14892,3,4.251527531074015,Thompson Sampling
14893,3,5.794893943872896,Thompson Sampling
14894,3,3.9844605062391087,Thompson Sampling
14895,3,3.8102414957619044,Thompson Sampling
14896,3,4.859074372038302,Thompson Sampling
14897,3,4.818652499704951,Thompson Sampling
14898,3,2.4019038357645046,Thompson Sampling
14899,3,3.1405368632509147,Thompson Sampling
14900,3,4.646531327539666,Thompson Sampling
14901,3,3.3172571014504753,Thompson Sampling
14902,3,3.9530545172785385,Thompson Sampling
14903,3,2.798454989484389,Thompson Sampling
14904,3,6.400691748182625,Thompson Sampling
14905,3,3.6106779085789493,Thompson Sampling
14906,3,4.535960351781182,Thompson Sampling
14907,3,4.496463661269274,Thompson Sampling
14908,3,4.149338520813413,Thompson Sampling
14909,3,4.517526221302858,Thompson Sampling
14910,3,3.746882566418026,Thompson Sampling
14911,3,4.418027972361226,Thompson Sampling
14912,3,4.703704919759058,Thompson Sampling
14913,3,5.292689430185716,Thompson Sampling
14914,3,4.71428104762067,Thompson Sampling
14915,3,2.6900614693932416,Thompson Sampling
14916,3,4.735492182046551,Thompson Sampling
14917,3,4.351754388971307,Thompson Sampling
14918,3,4.414511946889985,Thompson Sampling
14919,3,3.9627048604386905,Thompson Sampling
14920,3,5.163792597564826,Thompson Sampling
14921,3,3.5680828386295276,Thompson Sampling
14922,3,4.425155600875034,Thompson Sampling
14923,3,5.410833922015408,Thompson Sampling
14924,3,3.5782429924155634,Thompson Sampling
14925,3,3.982687812109076,Thompson Sampling
14926,3,4.4602266063865965,Thompson Sampling
14927,3,2.6967184560648567,Thompson Sampling
14928,3,4.441153767628963,Thompson Sampling
14929,3,5.288272101228499,Thompson Sampling
14930,3,3.3654034168623204,Thompson Sampling
14931,3,4.968803942578317,Thompson Sampling
14932,3,4.2109714174659505,Thompson Sampling
14933,3,4.001232383016686,Thompson Sampling
14934,3,3.4806949835052596,Thompson Sampling
14935,3,4.951605988564073,Thompson Sampling
14936,3,5.578120397617138,Thompson Sampling
14937,3,4.14785125150107,Thompson Sampling
14938,3,4.744983265845906,Thompson Sampling
14939,3,3.8879867570297195,Thompson Sampling
14940,3,4.438268763210013,Thompson Sampling
14941,3,4.832973971925076,Thompson Sampling
14942,3,4.397644675298742,Thompson Sampling
14943,3,4.853861857893008,Thompson Sampling
14944,3,2.7421882553121066,Thompson Sampling
14945,3,4.336698901923402,Thompson Sampling
14946,3,3.50367044805781,Thompson Sampling
14947,3,4.0795094090602015,Thompson Sampling
14948,3,3.5695472995033977,Thompson Sampling
14949,3,3.432152763766464,Thompson Sampling
14950,3,3.453330320887464,Thompson Sampling
14951,3,4.8758684578126825,Thompson Sampling
14952,3,1.4496451260290395,Thompson Sampling
14953,3,3.7650626403444267,Thompson Sampling
14954,3,3.6484685483819437,Thompson Sampling
14955,3,3.623990020663207,Thompson Sampling
14956,3,3.667382910444736,Thompson Sampling
14957,3,4.807267288090741,Thompson Sampling
14958,3,3.917532453552322,Thompson Sampling
14959,3,5.741668368398624,Thompson Sampling
14960,3,4.1355834153377415,Thompson Sampling
14961,3,4.20122887740945,Thompson Sampling
14962,3,4.3207890574663015,Thompson Sampling
14963,3,4.131430957102425,Thompson Sampling
14964,3,3.9366706264069706,Thompson Sampling
14965,3,2.9324411550611256,Thompson Sampling
14966,3,3.1678729497542144,Thompson Sampling
14967,3,4.107625270015464,Thompson Sampling
14968,3,4.328590850937323,Thompson Sampling
14969,3,4.9788311147670115,Thompson Sampling
14970,3,4.151468783617687,Thompson Sampling
14971,3,3.5280962734908234,Thompson Sampling
14972,3,5.430158300441307,Thompson Sampling
14973,3,3.480805484642684,Thompson Sampling
14974,3,1.635868068601595,Thompson Sampling
14975,3,3.8869198037117365,Thompson Sampling
14976,3,3.220099553103365,Thompson Sampling
14977,3,3.42722210027865,Thompson Sampling
14978,3,2.8332806799052044,Thompson Sampling
14979,3,4.391129657999361,Thompson Sampling
14980,3,4.690408580879197,Thompson Sampling
14981,3,3.3334161986704745,Thompson Sampling
14982,3,3.869968474975778,Thompson Sampling
14983,3,3.9851892404685474,Thompson Sampling
14984,3,2.72099531582999,Thompson Sampling
14985,3,2.1909462265751944,Thompson Sampling
14986,3,5.14497885809561,Thompson Sampling
14987,3,2.6180645609283424,Thompson Sampling
14988,3,2.7550850112402494,Thompson Sampling
14989,3,3.1782837816408653,Thompson Sampling
14990,3,4.417789311597758,Thompson Sampling
14991,3,3.910736394231595,Thompson Sampling
14992,3,2.723502649965986,Thompson Sampling
14993,3,2.5825158601149436,Thompson Sampling
14994,3,3.0230739007140115,Thompson Sampling
14995,3,4.495947165374865,Thompson Sampling
14996,3,4.573318909085136,Thompson Sampling
14997,3,4.773599897018363,Thompson Sampling
14998,3,5.6117023696493575,Thompson Sampling
14999,3,5.300532681176733,Thompson Sampling
15000,3,2.423147195189431,Thompson Sampling
15001,3,4.313514819727743,Thompson Sampling
15002,3,3.6733871916900482,Thompson Sampling
15003,3,2.9918349278849385,Thompson Sampling
15004,3,4.8224982721815035,Thompson Sampling
15005,3,4.836479002717863,Thompson Sampling
15006,3,4.448381385534543,Thompson Sampling
15007,3,5.070383025434832,Thompson Sampling
15008,3,4.856660865971993,Thompson Sampling
15009,3,3.5977356585979248,Thompson Sampling
15010,3,4.149377265808616,Thompson Sampling
15011,3,4.7010107721079635,Thompson Sampling
15012,3,5.190800399966594,Thompson Sampling
15013,3,3.7564084658721946,Thompson Sampling
15014,3,4.859867671484104,Thompson Sampling
15015,3,3.3982431972308875,Thompson Sampling
15016,3,6.508817246446995,Thompson Sampling
15017,3,3.9333522212360386,Thompson Sampling
15018,3,2.8990076183620808,Thompson Sampling
15019,3,2.573625072977058,Thompson Sampling
15020,3,4.185759861001234,Thompson Sampling
15021,3,5.004572260993646,Thompson Sampling
15022,3,3.8243933371911836,Thompson Sampling
15023,3,3.272560082562727,Thompson Sampling
15024,3,2.8232912838302004,Thompson Sampling
15025,3,5.289441390278906,Thompson Sampling
15026,3,4.19865162157142,Thompson Sampling
15027,3,4.785243909157345,Thompson Sampling
15028,3,4.212479820914268,Thompson Sampling
15029,3,4.626360323433813,Thompson Sampling
15030,3,5.263548063644411,Thompson Sampling
15031,3,3.9016986853415943,Thompson Sampling
15032,3,5.390341633258093,Thompson Sampling
15033,3,4.411368478392426,Thompson Sampling
15034,3,3.5634259754611533,Thompson Sampling
15035,3,3.5516095294316865,Thompson Sampling
15036,3,4.211856483357889,Thompson Sampling
15037,3,4.345132389949823,Thompson Sampling
15038,3,5.344410888587141,Thompson Sampling
15039,3,4.146198913677029,Thompson Sampling
15040,3,5.307022474391253,Thompson Sampling
15041,3,4.306047845155102,Thompson Sampling
15042,3,4.056418850976967,Thompson Sampling
15043,3,4.319374888451984,Thompson Sampling
15044,3,4.540759424655062,Thompson Sampling
15045,3,5.802368144763505,Thompson Sampling
15046,3,2.95556815500324,Thompson Sampling
15047,3,3.24906843640621,Thompson Sampling
15048,3,4.458827987315058,Thompson Sampling
15049,3,3.4607028479100186,Thompson Sampling
15050,3,4.715816241369598,Thompson Sampling
15051,3,4.623542842957452,Thompson Sampling
15052,3,4.309087585182584,Thompson Sampling
15053,3,3.430679390180544,Thompson Sampling
15054,3,4.042116234941728,Thompson Sampling
15055,3,3.7823012509769374,Thompson Sampling
15056,3,4.0377293563227274,Thompson Sampling
15057,3,2.5378879280977165,Thompson Sampling
15058,3,2.2906654123471237,Thompson Sampling
15059,3,3.915614459549865,Thompson Sampling
15060,3,4.317104919182185,Thompson Sampling
15061,3,4.91831725735949,Thompson Sampling
15062,3,4.428010740741389,Thompson Sampling
15063,3,4.30818489642646,Thompson Sampling
15064,3,3.6482914012213783,Thompson Sampling
15065,3,3.425272426890233,Thompson Sampling
15066,3,1.6945017944984109,Thompson Sampling
15067,3,2.639138045380113,Thompson Sampling
15068,3,4.176654651846107,Thompson Sampling
15069,3,5.112073640143785,Thompson Sampling
15070,3,4.204262266062466,Thompson Sampling
15071,3,4.359375373810686,Thompson Sampling
15072,3,3.757197160536873,Thompson Sampling
15073,3,3.6204910949791027,Thompson Sampling
15074,3,3.249608908478343,Thompson Sampling
15075,3,4.2111649297096205,Thompson Sampling
15076,3,2.3655321567754086,Thompson Sampling
15077,3,6.115290537395865,Thompson Sampling
15078,3,4.847158715597234,Thompson Sampling
15079,3,2.4234224054101183,Thompson Sampling
15080,3,2.839585901752746,Thompson Sampling
15081,3,2.8904148902466735,Thompson Sampling
15082,3,4.126315979099925,Thompson Sampling
15083,3,3.892084463928501,Thompson Sampling
15084,3,4.678959546824616,Thompson Sampling
15085,3,3.1117622679443557,Thompson Sampling
15086,3,4.304706867049951,Thompson Sampling
15087,3,4.393857648430376,Thompson Sampling
15088,3,2.85373524498993,Thompson Sampling
15089,3,1.7283549389860897,Thompson Sampling
15090,3,2.3933399077414066,Thompson Sampling
15091,3,3.6139293482495143,Thompson Sampling
15092,3,5.0977704522678104,Thompson Sampling
15093,3,3.2364518355911716,Thompson Sampling
15094,3,5.577047406553207,Thompson Sampling
15095,3,5.720625153885337,Thompson Sampling
15096,3,3.3074549454853783,Thompson Sampling
15097,3,3.1226642017006814,Thompson Sampling
15098,3,5.883592809944663,Thompson Sampling
15099,3,3.478582314675985,Thompson Sampling
15100,3,3.251727102018359,Thompson Sampling
15101,3,5.452085311445453,Thompson Sampling
15102,3,3.562971598454635,Thompson Sampling
15103,3,5.255750395182535,Thompson Sampling
15104,3,2.794926551745626,Thompson Sampling
15105,3,4.596720877175362,Thompson Sampling
15106,3,3.737494611638421,Thompson Sampling
15107,3,3.27737825335391,Thompson Sampling
15108,3,5.9691184482295,Thompson Sampling
15109,3,4.428829591137589,Thompson Sampling
15110,3,3.3743330950625374,Thompson Sampling
15111,3,5.623081001826174,Thompson Sampling
15112,3,4.005613550574093,Thompson Sampling
15113,3,2.0408808290506544,Thompson Sampling
15114,3,3.0587325396684175,Thompson Sampling
15115,3,5.175652401106369,Thompson Sampling
15116,3,1.4070017620992354,Thompson Sampling
15117,3,2.967499808697086,Thompson Sampling
15118,3,4.0862794914817995,Thompson Sampling
15119,3,2.940976094200895,Thompson Sampling
15120,3,3.1182677165212125,Thompson Sampling
15121,3,3.4085173812203946,Thompson Sampling
15122,3,3.5040806824240303,Thompson Sampling
15123,3,1.8487550075787587,Thompson Sampling
15124,3,4.481365714611488,Thompson Sampling
15125,3,3.7689537803293014,Thompson Sampling
15126,3,3.843755643447635,Thompson Sampling
15127,3,3.107742527033552,Thompson Sampling
15128,3,3.622178298528788,Thompson Sampling
15129,3,6.669663268724291,Thompson Sampling
15130,3,4.808820621095094,Thompson Sampling
15131,3,4.463022519820365,Thompson Sampling
15132,3,3.9483673204902057,Thompson Sampling
15133,3,2.2026166385638186,Thompson Sampling
15134,3,4.5985844986435245,Thompson Sampling
15135,3,2.197902165031479,Thompson Sampling
15136,3,4.4820826636446345,Thompson Sampling
15137,3,5.388602010279746,Thompson Sampling
15138,3,3.0794469290175615,Thompson Sampling
15139,3,4.285073534206012,Thompson Sampling
15140,3,3.1181673939319325,Thompson Sampling
15141,3,5.590645748802567,Thompson Sampling
15142,3,3.283762210778531,Thompson Sampling
15143,3,4.725105398281226,Thompson Sampling
15144,3,3.3734104980566233,Thompson Sampling
15145,3,3.787329794514613,Thompson Sampling
15146,3,3.683588079273642,Thompson Sampling
15147,3,3.244974932185093,Thompson Sampling
15148,3,5.529383901973471,Thompson Sampling
15149,3,4.956745770110484,Thompson Sampling
15150,3,2.8864123485511977,Thompson Sampling
15151,3,4.657786442784217,Thompson Sampling
15152,3,3.4846209485331254,Thompson Sampling
15153,3,4.850091731187316,Thompson Sampling
15154,3,4.598222474516354,Thompson Sampling
15155,3,2.164041137315545,Thompson Sampling
15156,3,3.6338417137913805,Thompson Sampling
15157,3,3.356536518410295,Thompson Sampling
15158,3,1.8788517413959847,Thompson Sampling
15159,3,2.9772974100319187,Thompson Sampling
15160,3,3.97355934976125,Thompson Sampling
15161,3,1.1427252827141352,Thompson Sampling
15162,3,4.8453918384128025,Thompson Sampling
15163,3,4.157244454119406,Thompson Sampling
15164,3,5.0420593680541845,Thompson Sampling
15165,3,3.5130632930063173,Thompson Sampling
15166,3,4.853869283232463,Thompson Sampling
15167,3,3.294660229311721,Thompson Sampling
15168,3,3.6612404740295976,Thompson Sampling
15169,3,3.6150533472361435,Thompson Sampling
15170,3,3.2657410619172196,Thompson Sampling
15171,3,5.984652830660327,Thompson Sampling
15172,3,3.32503384612484,Thompson Sampling
15173,3,3.9964818656643297,Thompson Sampling
15174,3,5.265516781484136,Thompson Sampling
15175,3,3.0616357329707133,Thompson Sampling
15176,3,4.159712780190543,Thompson Sampling
15177,3,4.6080194453153185,Thompson Sampling
15178,3,4.324222880403826,Thompson Sampling
15179,3,3.392822634848116,Thompson Sampling
15180,3,4.171367006677947,Thompson Sampling
15181,3,4.184601266197533,Thompson Sampling
15182,3,5.922684707446096,Thompson Sampling
15183,3,5.661781666840037,Thompson Sampling
15184,3,2.599416675705178,Thompson Sampling
15185,3,3.775612580266147,Thompson Sampling
15186,3,3.68901722735535,Thompson Sampling
15187,3,1.9580457185358227,Thompson Sampling
15188,3,4.177811354594572,Thompson Sampling
15189,3,3.260224339792364,Thompson Sampling
15190,3,3.836292440911961,Thompson Sampling
15191,3,3.5548659369688322,Thompson Sampling
15192,3,5.078406429375792,Thompson Sampling
15193,3,4.000188390033306,Thompson Sampling
15194,3,4.566928288437712,Thompson Sampling
15195,3,4.720648284276794,Thompson Sampling
15196,3,3.448694000711727,Thompson Sampling
15197,3,3.2028894735695763,Thompson Sampling
15198,3,3.0427845502218918,Thompson Sampling
15199,3,5.176557302857874,Thompson Sampling
15200,3,3.059288424414366,Thompson Sampling
15201,3,6.536088601044796,Thompson Sampling
15202,3,4.6243271942018005,Thompson Sampling
15203,3,5.303148609860559,Thompson Sampling
15204,3,4.771464598333518,Thompson Sampling
15205,3,3.421785058078025,Thompson Sampling
15206,3,4.1768809199416586,Thompson Sampling
15207,3,5.158068228055335,Thompson Sampling
15208,3,5.380540944672444,Thompson Sampling
15209,3,4.932107916986502,Thompson Sampling
15210,3,3.5957346646990147,Thompson Sampling
15211,3,2.8810427846477635,Thompson Sampling
15212,3,2.544209457919562,Thompson Sampling
15213,3,4.5149696930373615,Thompson Sampling
15214,3,4.58169399523816,Thompson Sampling
15215,3,3.2471395189941807,Thompson Sampling
15216,3,4.1518003464818625,Thompson Sampling
15217,3,5.0132249116332765,Thompson Sampling
15218,3,6.127650675925437,Thompson Sampling
15219,3,3.685659145220209,Thompson Sampling
15220,3,3.9102193122476465,Thompson Sampling
15221,3,6.660804409411487,Thompson Sampling
15222,3,4.191937612638958,Thompson Sampling
15223,3,3.3882380950617215,Thompson Sampling
15224,3,4.148556799855707,Thompson Sampling
15225,3,6.200726146785724,Thompson Sampling
15226,3,3.5889155785696722,Thompson Sampling
15227,3,2.9238096266010674,Thompson Sampling
15228,3,4.989938112060529,Thompson Sampling
15229,3,2.7623741952791594,Thompson Sampling
15230,3,2.267325913209829,Thompson Sampling
15231,3,3.7006487004337676,Thompson Sampling
15232,3,4.563492401509598,Thompson Sampling
15233,3,4.901579224712729,Thompson Sampling
15234,3,3.4361905170045373,Thompson Sampling
15235,3,4.471751140068745,Thompson Sampling
15236,3,4.5820082968751015,Thompson Sampling
15237,3,4.147805676678683,Thompson Sampling
15238,3,2.825728702534538,Thompson Sampling
15239,3,2.6890750741288523,Thompson Sampling
15240,3,3.2667661340943717,Thompson Sampling
15241,3,3.262547020366087,Thompson Sampling
15242,3,5.960015803174452,Thompson Sampling
15243,3,2.404424111217307,Thompson Sampling
15244,3,4.26795446322916,Thompson Sampling
15245,3,5.461138036020259,Thompson Sampling
15246,3,3.2644931479619954,Thompson Sampling
15247,3,3.257915014207658,Thompson Sampling
15248,3,4.662594253595596,Thompson Sampling
15249,3,3.465021210251276,Thompson Sampling
15250,3,2.6541699313928704,Thompson Sampling
15251,3,4.2564137199348835,Thompson Sampling
15252,3,4.7527549976219605,Thompson Sampling
15253,3,4.11147684833806,Thompson Sampling
15254,3,4.364075599714264,Thompson Sampling
15255,3,4.2227058894287435,Thompson Sampling
15256,3,5.210349944255212,Thompson Sampling
15257,3,4.806402509760258,Thompson Sampling
15258,3,3.797559665081455,Thompson Sampling
15259,3,6.233022628824672,Thompson Sampling
15260,3,2.5554993392021452,Thompson Sampling
15261,3,3.391239843514402,Thompson Sampling
15262,3,2.8726339727062813,Thompson Sampling
15263,3,4.5616117607044115,Thompson Sampling
15264,3,3.918616440805067,Thompson Sampling
15265,3,3.8423771454265663,Thompson Sampling
15266,3,3.5418337741396013,Thompson Sampling
15267,3,2.4163768630365796,Thompson Sampling
15268,3,3.4012417374782147,Thompson Sampling
15269,3,5.275131517383597,Thompson Sampling
15270,3,5.1562448788719255,Thompson Sampling
15271,3,4.592367820693099,Thompson Sampling
15272,3,4.586227301338726,Thompson Sampling
15273,3,3.153160478771288,Thompson Sampling
15274,3,4.043675766148174,Thompson Sampling
15275,3,6.319980828559061,Thompson Sampling
15276,3,2.87948070272937,Thompson Sampling
15277,3,4.493637922882293,Thompson Sampling
15278,3,2.896547354160802,Thompson Sampling
15279,3,4.317943911108452,Thompson Sampling
15280,3,3.382524896528085,Thompson Sampling
15281,3,2.282677187471055,Thompson Sampling
15282,3,3.6083139197189107,Thompson Sampling
15283,3,5.388723098612072,Thompson Sampling
15284,3,4.040667737658085,Thompson Sampling
15285,3,4.72645487030726,Thompson Sampling
15286,3,4.3521490354477015,Thompson Sampling
15287,3,5.779680257327756,Thompson Sampling
15288,3,4.142974910950174,Thompson Sampling
15289,3,5.795438286619295,Thompson Sampling
15290,3,4.664545540355833,Thompson Sampling
15291,3,4.079273056846803,Thompson Sampling
15292,3,3.361807035541867,Thompson Sampling
15293,3,2.782384772497398,Thompson Sampling
15294,3,3.3151149150727646,Thompson Sampling
15295,3,4.927778137790877,Thompson Sampling
15296,3,4.154450103789646,Thompson Sampling
15297,3,1.446499926907041,Thompson Sampling
15298,3,3.4516231801500754,Thompson Sampling
15299,3,3.8515901091475473,Thompson Sampling
15300,3,4.451474113436179,Thompson Sampling
15301,3,3.0714478627566937,Thompson Sampling
15302,3,3.266202583384831,Thompson Sampling
15303,3,3.8209495126343893,Thompson Sampling
15304,3,4.148107669405943,Thompson Sampling
15305,3,3.269196418374113,Thompson Sampling
15306,3,5.049966669991832,Thompson Sampling
15307,3,3.208482122341512,Thompson Sampling
15308,3,2.68792201574035,Thompson Sampling
15309,3,3.3558234300128156,Thompson Sampling
15310,3,4.630120675128068,Thompson Sampling
15311,3,3.502650561734633,Thompson Sampling
